frame_id,t_mono_ms,video_frame,rgb_path,depth_path,has_depth,depth_rtt_ms,depth_age_ms,pad_id,pos_x_cm,pos_y_cm,pos_z_cm,yaw_deg,height_cm,vgx,vgy,vgz,pitch_deg,roll_deg,bat_pct,act_roll,act_pitch,act_throttle,act_yaw,ctrl_state,near_left,near_mid,near_right,wander_state,wander_event
360,41986,359,,depth/000360.npy,1,154.6,257.8,-1.0,-100.0,-100.0,-100.0,-19.0,70.0,0.0,0.0,0.0,-1.0,0.0,55.0,10,-6,0,-6,"ORBIT pos+0.00 orbit L0.17 M0.63 R0.20 tn0.77 yaw+0 pit-6 rc(10, -6, 0, -6)",0.1706,0.6274,0.2,,
361,42095,360,,depth/000360.npy,1,154.6,369.5,-1.0,-100.0,-100.0,-100.0,-19.0,70.0,0.0,0.0,0.0,-1.0,0.0,55.0,10,-6,0,-6,"ORBIT pos-0.01 orbit L0.17 M0.63 R0.20 tn0.77 yaw+0 pit-6 rc(10, -6, 0, -6)",0.1706,0.6274,0.2,,
362,42206,361,,depth/000362.npy,1,158.7,240.6,-1.0,-100.0,-100.0,-100.0,-19.0,70.0,0.0,0.0,0.0,-1.0,0.0,55.0,9,-6,0,-5,"ORBIT pos-0.01 orbit L0.18 M0.64 R0.20 tn0.77 yaw+0 pit-6 rc(9, -6, 0, -5)",0.1765,0.6392,0.2,,
363,42331,362,,depth/000363.npy,1,160.8,267.3,-1.0,-100.0,-100.0,-100.0,-18.0,70.0,0.0,0.0,0.0,-1.0,0.0,55.0,9,-6,0,-5,"ORBIT pos-0.03 orbit L0.18 M0.64 R0.20 tn0.76 yaw+0 pit-6 rc(9, -6, 0, -5)",0.1804,0.6353,0.204,,
364,42452,363,,depth/000363.npy,1,160.8,386.0,-1.0,-100.0,-100.0,-100.0,-18.0,70.0,0.0,0.0,0.0,-1.0,0.0,55.0,9,-6,0,-5,"ORBIT pos-0.03 orbit L0.18 M0.64 R0.20 tn0.76 yaw+0 pit-6 rc(9, -6, 0, -5)",0.1804,0.6353,0.204,,
365,42571,364,,depth/000365.npy,1,151.1,319.5,-1.0,-100.0,-100.0,-100.0,-18.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,8,-5,0,-5,"ORBIT pos-0.05 orbit L0.18 M0.63 R0.19 tn0.75 yaw+0 pit-5 rc(8, -5, 0, -5)",0.1843,0.6274,0.1921,,
366,42695,365,,depth/000366.npy,1,152.7,299.7,-1.0,-100.0,-100.0,-100.0,-19.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,8,-5,0,-9,"ORBIT pos-0.05 orbit L0.21 M0.63 R0.18 tn0.75 yaw-4 pit-5 rc(8, -5, 0, -9)",0.2079,0.6274,0.1843,,
367,42820,366,,depth/000367.npy,1,155.1,255.2,-1.0,-100.0,-100.0,-100.0,-19.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,7,-5,0,-9,"ORBIT pos-0.07 orbit L0.22 M0.61 R0.20 tn0.74 yaw-5 pit-5 rc(7, -5, 0, -9)",0.2196,0.6079,0.196,,
368,42938,367,,depth/000368.npy,1,152.2,232.8,-1.0,-100.0,-100.0,-100.0,-19.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,7,-5,0,-10,"ORBIT pos-0.08 orbit L0.22 M0.61 R0.20 tn0.74 yaw-6 pit-5 rc(7, -5, 0, -10)",0.2274,0.5923,0.2,,
369,43057,368,,depth/000368.npy,1,152.2,357.7,-1.0,-100.0,-100.0,-100.0,-19.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,6,0,0,-11,"ORBIT pos-0.09 orbit L0.23 M0.59 R0.20 tn0.73 yaw-7 pit+0 rc(6, 0, 0, -11)",0.2274,0.5923,0.2,,
370,43184,369,,depth/000370.npy,1,152.3,319.7,-1.0,-100.0,-100.0,-100.0,-19.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.22 M0.58 R0.19 tn0.73 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2196,0.5845,0.1882,,
371,43308,370,,depth/000371.npy,1,153.1,279.2,-1.0,-100.0,-100.0,-100.0,-20.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,5,0,0,-12,"ORBIT pos-0.11 orbit L0.24 M0.59 R0.20 tn0.73 yaw-9 pit+0 rc(5, 0, 0, -12)",0.2393,0.5923,0.204,,
372,43417,371,,depth/000372.npy,1,154.8,216.7,-1.0,-100.0,-100.0,-100.0,-21.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,5,0,0,-12,"ORBIT pos-0.12 orbit L0.24 M0.59 R0.20 tn0.73 yaw-9 pit+0 rc(5, 0, 0, -12)",0.2471,0.5864,0.2079,,
373,43536,372,,depth/000373.npy,1,158.8,232.8,-1.0,-100.0,-100.0,-100.0,-22.0,70.0,0.0,0.0,0.0,-1.0,0.0,55.0,5,0,0,-13,"ORBIT pos-0.13 orbit L0.25 M0.59 R0.21 tn0.73 yaw-10 pit+0 rc(5, 0, 0, -13)",0.2471,0.5962,0.2196,,
374,43668,373,,depth/000373.npy,1,158.8,358.6,-1.0,-100.0,-100.0,-100.0,-23.0,70.0,0.0,0.0,0.0,-1.0,0.0,55.0,5,0,0,-13,"ORBIT pos-0.13 orbit L0.25 M0.60 R0.22 tn0.72 yaw-10 pit+0 rc(5, 0, 0, -13)",0.2471,0.5962,0.2196,,
375,43783,374,,depth/000375.npy,1,157.2,285.0,-1.0,-100.0,-100.0,-100.0,-24.0,70.0,0.0,0.0,0.0,-1.0,0.0,55.0,5,0,0,-13,"ORBIT pos-0.12 orbit L0.24 M0.62 R0.22 tn0.72 yaw-10 pit+0 rc(5, 0, 0, -13)",0.2393,0.6196,0.2235,,
376,43898,375,,depth/000376.npy,1,157.6,247.1,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,6,0,0,-13,"ORBIT pos-0.11 orbit L0.22 M0.64 R0.22 tn0.71 yaw-9 pit+0 rc(6, 0, 0, -13)",0.2196,0.6353,0.2196,,
377,44007,376,,depth/000376.npy,1,157.6,363.5,-1.0,-100.0,-100.0,-100.0,-28.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.22 M0.64 R0.22 tn0.71 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2196,0.6353,0.2196,,
378,44111,377,,depth/000378.npy,1,161.7,382.9,-1.0,-100.0,-100.0,-100.0,-28.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,7,0,0,-10,"ORBIT pos-0.07 orbit L0.23 M0.64 R0.25 tn0.71 yaw-6 pit+0 rc(7, 0, 0, -10)",0.2314,0.6392,0.2549,,
379,44231,378,,depth/000379.npy,1,160.8,231.6,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,8,0,0,-5,"ORBIT pos-0.05 orbit L0.23 M0.58 R0.28 tn0.71 yaw+0 pit+0 rc(8, 0, 0, -5)",0.2294,0.5825,0.2783,,
380,44354,379,,depth/000380.npy,1,153.3,221.6,-1.0,-100.0,-100.0,-100.0,-31.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,10,0,0,-6,"ORBIT pos+0.00 orbit L0.24 M0.57 R0.31 tn0.71 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2432,0.5688,0.3059,,
381,44469,380,,depth/000380.npy,1,153.3,346.0,-1.0,-100.0,-100.0,-100.0,-32.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,9,0,0,-5,"ORBIT pos+0.03 orbit L0.24 M0.57 R0.31 tn0.71 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2432,0.5688,0.3059,,
382,44586,381,,depth/000382.npy,1,157.1,288.5,-1.0,-100.0,-100.0,-100.0,-32.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,7,0,0,2,"ORBIT pos+0.08 orbit L0.26 M0.54 R0.36 tn0.71 yaw+6 pit+0 rc(7, 0, 0, 2)",0.2588,0.5449,0.3569,,
383,44696,382,,depth/000383.npy,1,155.8,297.9,-1.0,-100.0,-100.0,-100.0,-33.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,6,0,0,4,"ORBIT pos+0.11 orbit L0.25 M0.52 R0.38 tn0.72 yaw+8 pit+0 rc(6, 0, 0, 4)",0.2451,0.5195,0.3804,,
384,44804,383,,depth/000384.npy,1,163.7,244.1,-1.0,-100.0,-100.0,-100.0,-33.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,4,0,0,10,"ORBIT pos+0.15 orbit L0.25 M0.52 R0.38 tn0.73 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2313,0.4902,0.3843,,
385,44916,384,,depth/000384.npy,1,163.7,361.1,-1.0,-100.0,-100.0,-100.0,-33.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,3,0,0,11,"ORBIT pos+0.16 orbit L0.23 M0.49 R0.38 tn0.73 yaw+13 pit+0 rc(3, 0, 0, 11)",0.2313,0.4902,0.3843,,
386,45023,385,,depth/000386.npy,1,164.0,260.3,-1.0,-100.0,-100.0,-100.0,-33.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,2,0,0,14,"ORBIT pos+0.19 orbit L0.25 M0.49 R0.40 tn0.73 yaw+15 pit+0 rc(2, 0, 0, 14)",0.2471,0.4941,0.3999,,
387,45133,386,,depth/000387.npy,1,168.3,210.8,-1.0,-100.0,-100.0,-100.0,-32.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,2,0,0,15,"ORBIT pos+0.20 orbit L0.25 M0.49 R0.40 tn0.73 yaw+16 pit+0 rc(2, 0, 0, 15)",0.2588,0.498,0.4119,,
388,45240,387,,depth/000387.npy,1,168.3,313.3,-1.0,-100.0,-100.0,-100.0,-32.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,1,0,0,16,"ORBIT pos+0.21 orbit L0.26 M0.50 R0.41 tn0.74 yaw+17 pit+0 rc(1, 0, 0, 16)",0.2588,0.498,0.4119,,
389,45352,388,,depth/000389.npy,1,160.0,255.7,-1.0,-100.0,-100.0,-100.0,-31.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,1,0,0,16,"ORBIT pos+0.22 orbit L0.25 M0.50 R0.40 tn0.74 yaw+17 pit+0 rc(1, 0, 0, 16)",0.2529,0.5039,0.396,,
390,45454,389,,depth/000390.npy,1,161.0,196.5,-1.0,-100.0,-100.0,-100.0,-31.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,1,0,0,16,"ORBIT pos+0.22 orbit L0.25 M0.50 R0.40 tn0.73 yaw+17 pit+0 rc(1, 0, 0, 16)",0.2529,0.5098,0.396,,
391,45566,390,,depth/000390.npy,1,161.0,403.0,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,1,0,0,16,"ORBIT pos+0.22 orbit L0.25 M0.51 R0.40 tn0.73 yaw+17 pit+0 rc(1, 0, 0, 16)",0.2529,0.5098,0.396,,
392,45693,391,,depth/000392.npy,1,223.9,275.9,-1.0,-100.0,-100.0,-100.0,-29.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,1,0,0,16,"ORBIT pos+0.21 orbit L0.25 M0.51 R0.39 tn0.73 yaw+17 pit+0 rc(1, 0, 0, 16)",0.2529,0.5059,0.3901,,
393,45805,392,,depth/000392.npy,1,223.9,383.1,-1.0,-100.0,-100.0,-100.0,-29.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,2,0,0,16,"ORBIT pos+0.21 orbit L0.25 M0.51 R0.39 tn0.73 yaw+17 pit+0 rc(2, 0, 0, 16)",0.2529,0.5059,0.3901,,
394,45914,393,,depth/000394.npy,1,152.7,388.3,-1.0,-100.0,-100.0,-100.0,-29.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,2,0,0,15,"ORBIT pos+0.20 orbit L0.25 M0.51 R0.37 tn0.72 yaw+16 pit+0 rc(2, 0, 0, 15)",0.249,0.5059,0.3687,,
395,46026,394,,depth/000395.npy,1,187.7,265.8,-1.0,-100.0,-100.0,-100.0,-28.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,2,0,0,15,"ORBIT pos+0.20 orbit L0.25 M0.51 R0.37 tn0.72 yaw+16 pit+0 rc(2, 0, 0, 15)",0.249,0.5488,0.3333,,
396,46127,395,,depth/000395.npy,1,187.7,370.3,-1.0,-100.0,-100.0,-100.0,-28.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,3,0,0,12,"ORBIT pos+0.18 orbit L0.25 M0.55 R0.33 tn0.72 yaw+14 pit+0 rc(3, 0, 0, 12)",0.249,0.5488,0.3333,,
397,46246,396,,depth/000397.npy,1,189.3,316.4,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,3,0,0,11,"ORBIT pos+0.17 orbit L0.25 M0.55 R0.33 tn0.72 yaw+13 pit+0 rc(3, 0, 0, 11)",0.2471,0.5767,0.3254,,
398,46357,397,,depth/000397.npy,1,189.3,440.3,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,4,0,0,10,"ORBIT pos+0.14 orbit L0.25 M0.58 R0.33 tn0.72 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2471,0.5767,0.3254,,
399,46471,398,,depth/000399.npy,1,160.5,290.1,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,5,0,0,7,"ORBIT pos+0.13 orbit L0.24 M0.59 R0.31 tn0.72 yaw+10 pit+0 rc(5, 0, 0, 7)",0.2412,0.5864,0.3098,,
400,46582,399,,depth/000400.npy,1,168.2,276.1,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,6,0,0,5,"ORBIT pos+0.11 orbit L0.22 M0.60 R0.27 tn0.72 yaw+9 pit+0 rc(6, 0, 0, 5)",0.2216,0.5962,0.2744,,
401,46702,400,,depth/000401.npy,1,165.1,275.2,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,6,0,0,4,"ORBIT pos+0.10 orbit L0.22 M0.60 R0.27 tn0.71 yaw+8 pit+0 rc(6, 0, 0, 4)",0.2432,0.6353,0.2942,,
402,46831,401,,depth/000401.npy,1,165.1,404.4,-1.0,-100.0,-100.0,-100.0,-25.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,7,0,0,2,"ORBIT pos+0.07 orbit L0.24 M0.64 R0.29 tn0.72 yaw+6 pit+0 rc(7, 0, 0, 2)",0.2432,0.6353,0.2942,,
403,46949,402,,depth/000403.npy,1,162.0,282.8,-1.0,-100.0,-100.0,-100.0,-25.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,8,0,0,0,"ORBIT pos+0.06 orbit L0.23 M0.63 R0.27 tn0.72 yaw+5 pit+0 rc(8, 0, 0, 0)",0.2314,0.6274,0.2705,,
404,47067,403,,depth/000404.npy,1,158.0,300.8,-1.0,-100.0,-100.0,-100.0,-25.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,9,0,0,-5,"ORBIT pos+0.04 orbit L0.23 M0.64 R0.26 tn0.73 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2314,0.6392,0.2627,,
405,47194,404,,depth/000405.npy,1,157.6,267.9,-1.0,-100.0,-100.0,-100.0,-25.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,9,0,0,-5,"ORBIT pos+0.03 orbit L0.23 M0.64 R0.26 tn0.73 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2274,0.6392,0.2549,,
406,47320,405,,depth/000405.npy,1,157.6,398.7,-1.0,-100.0,-100.0,-100.0,-25.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,10,0,0,-6,"ORBIT pos+0.01 orbit L0.23 M0.64 R0.25 tn0.73 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2274,0.6392,0.2549,,
407,47452,406,,depth/000407.npy,1,154.9,356.6,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,10,0,0,-6,"ORBIT pos+0.00 orbit L0.23 M0.64 R0.26 tn0.73 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2274,0.6431,0.2588,,
408,47569,407,,depth/000408.npy,1,157.3,262.6,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,10,0,0,-6,"ORBIT pos-0.00 orbit L0.23 M0.64 R0.26 tn0.73 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2333,0.6392,0.2588,,
409,47678,408,,depth/000409.npy,1,163.2,255.1,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,10,0,0,-6,"ORBIT pos-0.01 orbit L0.23 M0.64 R0.25 tn0.73 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2333,0.6392,0.2549,,
410,47792,409,,depth/000409.npy,1,163.2,377.9,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.23 M0.64 R0.25 tn0.73 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2333,0.6392,0.2549,,
411,47906,410,,depth/000411.npy,1,196.8,310.5,-1.0,-100.0,-100.0,-100.0,-26.0,70.0,0.0,0.0,0.0,0.0,0.0,55.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.23 M0.65 R0.25 tn0.73 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2294,0.6509,0.251,,
412,48030,411,,depth/000412.npy,1,175.7,277.1,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.23 M0.65 R0.25 tn0.73 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2274,0.647,0.2471,,
413,48137,412,,depth/000412.npy,1,175.7,382.2,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,9,0,0,-5,"ORBIT pos-0.03 orbit L0.23 M0.65 R0.25 tn0.74 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2274,0.647,0.2471,,
414,48249,413,,depth/000414.npy,1,196.3,262.2,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,8,0,0,-5,"ORBIT pos-0.04 orbit L0.23 M0.65 R0.25 tn0.74 yaw+0 pit+0 rc(8, 0, 0, -5)",0.2354,0.6431,0.2471,,
415,48381,414,,depth/000414.npy,1,196.3,397.0,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,8,0,0,-5,"ORBIT pos-0.05 orbit L0.24 M0.64 R0.25 tn0.74 yaw+0 pit+0 rc(8, 0, 0, -5)",0.2354,0.6431,0.2471,,
416,48504,415,,depth/000416.npy,1,198.7,330.8,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,8,0,0,-10,"ORBIT pos-0.06 orbit L0.25 M0.66 R0.27 tn0.73 yaw-5 pit+0 rc(8, 0, 0, -10)",0.251,0.6587,0.2666,,
417,48613,416,,depth/000417.npy,1,166.1,254.1,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,8,0,0,-10,"ORBIT pos-0.06 orbit L0.25 M0.66 R0.27 tn0.73 yaw-5 pit+0 rc(8, 0, 0, -10)",0.2432,0.6313,0.2274,,
418,48715,417,,depth/000417.npy,1,166.1,365.6,-1.0,-100.0,-100.0,-100.0,-27.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,7,0,0,-10,"ORBIT pos-0.07 orbit L0.24 M0.63 R0.23 tn0.72 yaw-6 pit+0 rc(7, 0, 0, -10)",0.2432,0.6313,0.2274,,
419,48833,418,,depth/000419.npy,1,180.8,272.8,-1.0,-100.0,-100.0,-100.0,-28.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,7,0,0,-11,"ORBIT pos-0.08 orbit L0.27 M0.65 R0.25 tn0.72 yaw-7 pit+0 rc(7, 0, 0, -11)",0.2705,0.647,0.251,,
420,48942,419,,depth/000420.npy,1,158.8,216.2,-1.0,-100.0,-100.0,-100.0,-28.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-12,"ORBIT pos-0.09 orbit L0.27 M0.65 R0.25 tn0.72 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2783,0.6392,0.2549,,
421,49054,420,,depth/000420.npy,1,158.8,323.4,-1.0,-100.0,-100.0,-100.0,-28.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.28 M0.64 R0.25 tn0.72 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2783,0.6392,0.2549,,
422,49173,421,,depth/000422.npy,1,171.5,277.4,-1.0,-100.0,-100.0,-100.0,-28.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-13,"ORBIT pos-0.11 orbit L0.27 M0.64 R0.25 tn0.73 yaw-9 pit+0 rc(6, 0, 0, -13)",0.2705,0.6353,0.2471,,
423,49288,422,,depth/000423.npy,1,158.7,228.5,-1.0,-100.0,-100.0,-100.0,-29.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-13,"ORBIT pos-0.11 orbit L0.27 M0.64 R0.25 tn0.73 yaw-9 pit+0 rc(6, 0, 0, -13)",0.2705,0.6372,0.2393,,
424,49399,423,,depth/000423.npy,1,158.7,339.3,-1.0,-100.0,-100.0,-100.0,-29.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,5,0,0,-12,"ORBIT pos-0.11 orbit L0.27 M0.64 R0.24 tn0.73 yaw-9 pit+0 rc(5, 0, 0, -12)",0.2705,0.6372,0.2393,,
425,49510,424,,depth/000425.npy,1,163.5,281.0,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,5,0,0,-12,"ORBIT pos-0.11 orbit L0.26 M0.63 R0.23 tn0.73 yaw-9 pit+0 rc(5, 0, 0, -12)",0.2646,0.6313,0.2274,,
426,49620,425,,depth/000426.npy,1,163.4,263.1,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,5,0,0,-12,"ORBIT pos-0.11 orbit L0.24 M0.63 R0.20 tn0.73 yaw-9 pit+0 rc(5, 0, 0, -12)",0.2354,0.6274,0.2,,
427,49725,426,,depth/000426.npy,1,163.4,363.5,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,5,0,0,-12,"ORBIT pos-0.11 orbit L0.24 M0.63 R0.20 tn0.73 yaw-9 pit+0 rc(5, 0, 0, -12)",0.2354,0.6274,0.2,,
428,49837,427,,depth/000428.npy,1,162.3,275.2,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-13,"ORBIT pos-0.11 orbit L0.26 M0.66 R0.24 tn0.74 yaw-9 pit+0 rc(6, 0, 0, -13)",0.2627,0.6626,0.2432,,
429,49947,428,,depth/000429.npy,1,162.7,253.3,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.26 M0.66 R0.24 tn0.74 yaw-8 pit+0 rc(6, 0, 0, -12)",0.251,0.6587,0.2354,,
430,50058,429,,depth/000429.npy,1,162.7,372.3,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,-5,0,-12,"ORBIT pos-0.10 orbit L0.25 M0.66 R0.24 tn0.74 yaw-8 pit-5 rc(6, -5, 0, -12)",0.251,0.6587,0.2354,,
431,50165,430,,depth/000431.npy,1,165.1,270.1,-1.0,-100.0,-100.0,-100.0,-30.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,-5,0,-12,"ORBIT pos-0.10 orbit L0.25 M0.65 R0.23 tn0.74 yaw-8 pit-5 rc(6, -5, 0, -12)",0.2471,0.6489,0.2255,,
432,50275,431,,depth/000432.npy,1,161.2,242.0,-1.0,-100.0,-100.0,-100.0,-31.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.27 M0.64 R0.24 tn0.74 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2666,0.6431,0.2354,,
433,50400,432,,depth/000433.npy,1,159.2,203.7,-1.0,-100.0,-100.0,-100.0,-31.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.27 M0.64 R0.24 tn0.74 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2432,0.6431,0.2235,,
434,50527,433,,depth/000433.npy,1,159.2,336.6,-1.0,-100.0,-100.0,-100.0,-31.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.24 M0.64 R0.22 tn0.74 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2432,0.6431,0.2235,,
435,50651,434,,depth/000435.npy,1,156.3,331.1,-1.0,-100.0,-100.0,-100.0,-32.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,-5,0,-12,"ORBIT pos-0.10 orbit L0.25 M0.65 R0.23 tn0.75 yaw-8 pit-5 rc(6, -5, 0, -12)",0.2549,0.6548,0.2274,,
436,50767,435,,depth/000436.npy,1,163.5,268.7,-1.0,-100.0,-100.0,-100.0,-33.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,-5,0,-12,"ORBIT pos-0.10 orbit L0.25 M0.65 R0.23 tn0.75 yaw-8 pit-5 rc(6, -5, 0, -12)",0.2471,0.6548,0.2079,,
437,50880,436,,depth/000437.npy,1,154.1,219.4,-1.0,-100.0,-100.0,-100.0,-33.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,6,-5,0,-11,"ORBIT pos-0.09 orbit L0.25 M0.65 R0.21 tn0.74 yaw-7 pit-5 rc(6, -5, 0, -11)",0.2549,0.6704,0.2471,,
438,51000,437,,depth/000437.npy,1,154.1,342.6,-1.0,-100.0,-100.0,-100.0,-33.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,7,-5,0,-11,"ORBIT pos-0.09 orbit L0.25 M0.67 R0.25 tn0.75 yaw-7 pit-5 rc(7, -5, 0, -11)",0.2549,0.6704,0.2471,,
439,51103,438,,depth/000439.npy,1,162.8,273.5,-1.0,-100.0,-100.0,-100.0,-33.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,7,-5,0,-10,"ORBIT pos-0.08 orbit L0.24 M0.66 R0.24 tn0.75 yaw-6 pit-5 rc(7, -5, 0, -10)",0.2393,0.6587,0.2373,,
440,51222,439,,depth/000440.npy,1,161.8,227.0,-1.0,-100.0,-100.0,-100.0,-34.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,7,-5,0,-10,"ORBIT pos-0.07 orbit L0.24 M0.66 R0.24 tn0.76 yaw-6 pit-5 rc(7, -5, 0, -10)",0.2313,0.6567,0.2354,,
